0.34781,0.66454,0.34781,0.74273,0.49073,0.57327,0.27807,0.46791,0.92138,0.83322,0.81696,0.95182,0.28902,0.69081,0.94836,0.25073,0.57793,0.43639,0.097546,0.74952,0.81003,0.83538,0.83429,0.58444,0.81847
0.85399,0.89713,0.85399,0.81611,0.88562,0.89757,0.82178,0.90815,0.43315,0.50858,0.67545,0.28363,0.82195,0.80273,0.28997,0.71441,0.89536,0.92795,0.35212,0.77103,0.67781,0.62138,0.59837,0.97148,0.67257
0.5149,0.40185,0.5149,0.47793,0.51316,0.4531,0.58017,0.43137,0.87171,0.969,0.78234,0.8389,0.58538,0.68039,0.84541,0.80533,0.45577,0.34068,0.91253,0.67,0.79067,0.84948,0.90568,0.11082,0.78535
0.95876,0.95944,0.95876,0.84708,0.90009,0.92493,0.94892,0.92018,0.57007,0.22161,0.76062,0.5309,0.97084,0.83903,0.54031,0.61896,0.87882,0.87659,0.31927,0.91063,0.74278,0.60817,0.45922,0.39415,0.75551
0.23774,0.19808,0.23774,0.62741,0.46468,0.36314,0.27271,0.40019,0.82921,0.76117,0.58577,0.96683,0.11324,0.55456,0.95663,0.88374,0.5215,0.42231,0.86935,0.30994,0.60711,0.80372,0.87785,0.95518,0.59369
0.69498,0.69637,0.69498,0.74411,0.89493,0.90398,0.77285,0.91578,0.65657,0.64028,0.90915,0.26908,0.40168,0.97365,0.32394,0.48853,0.87474,0.88749,0.45432,0.81344,0.8564,0.67463,0.5562,0.17124,0.90489
0.80854,0.74246,0.80854,0.71315,0.47888,0.40119,0.71713,0.41761,0.80712,0.89905,0.45977,0.77493,0.96133,0.18377,0.8098,0.88639,0.53786,0.50187,0.99165,0.66951,0.59509,0.81532,0.82719,0.56766,0.47019
0.64743,0.75532,0.64743,0.85913,0.92693,0.93972,0.77659,0.91948,0.70195,0.43477,0.89995,0.71519,0.14869,0.68959,0.66192,0.38125,0.91558,0.8713,0.033105,0.79598,0.81886,0.63007,0.63538,0.98169,0.90214
0.85436,0.72076,0.85436,0.38106,0.40526,0.31294,0.70098,0.38225,0.74749,0.95562,0.49839,0.80108,0.50632,0.75574,0.83203,0.83073,0.41591,0.44159,0.12804,0.64582,0.6224,0.89999,0.85051,0.071907,0.49313
0.53302,0.77847,0.53302,0.7743,0.88338,0.87354,0.79815,0.89779,0.80207,0.25191,0.87442,0.65914,0.99984,0.79668,0.58924,0.56998,0.8482,0.94121,0.44657,0.88963,0.89225,0.44398,0.60253,0.26694,0.87429
0.9472,0.69115,0.9472,0.71997,0.50619,0.43696,0.69091,0.45256,0.58973,0.80112,0.57834,0.84184,0.00063959,0.59191,0.90449,0.93987,0.60421,0.30312,0.98858,0.43585,0.41296,0.92626,0.84179,0.78274,0.57864
0.27751,0.81958,0.27751,0.7749,0.89865,0.9738,0.75588,0.931,0.96836,0.57871,0.7816,0.58724,0.0025567,0.96918,0.41522,0.29596,0.85012,0.74985,0.045149,0.82174,0.7526,0.36439,0.64331,0.68023,0.78146
0.75777,0.52889,0.75777,0.7408,0.48815,0.21042,0.73233,0.33374,0.22887,0.96842,0.7126,0.935,0.010201,0.25227,0.92963,0.66159,0.56419,0.64297,0.17244,0.56527,0.66011,0.84782,0.80407,0.87007,0.71284
0.68904,0.92694,0.68904,0.68909,0.90405,0.71255,0.80584,0.85292,0.77527,0.18666,0.79796,0.37329,0.040387,0.7843,0.36312,0.83733,0.88957,0.85064,0.57082,0.86577,0.76992,0.59293,0.68568,0.4522,0.79766
0.85957,0.39926,0.85957,0.89045,0.46458,0.75919,0.61896,0.55835,0.6299,0.69311,0.69792,0.89816,0.15502,0.65379,0.89517,0.6157,0.51332,0.49357,0.97994,0.50438,0.65793,0.89261,0.79544,0.99086,0.69846
0.49458,0.89618,0.49458,0.30171,0.9089,0.78437,0.90993,0.90887,0.94928,0.73179,0.75319,0.46828,0.52396,0.90285,0.43476,0.83284,0.87376,0.90996,0.078638,0.86636,0.80102,0.47412,0.71721,0.036225,0.75254
0.97153,0.44807,0.97153,0.66695,0.43625,0.61541,0.41237,0.40308,0.25749,0.83799,0.80765,0.92809,0.9977,0.42576,0.95501,0.49772,0.48794,0.37711,0.28982,0.58404,0.72786,0.91601,0.73826,0.13965,0.80863
0.18542,0.91152,0.18542,0.78653,0.88852,0.91598,0.9028,0.90685,0.81996,0.47914,0.49372,0.39588,0.0091673,0.91781,0.24475,0.97514,0.8714,0.88101,0.82329,0.81284,0.60922,0.37986,0.79396,0.48059,0.4919
0.59074,0.3431,0.59074,0.75333,0.47913,0.39451,0.35904,0.41922,0.57498,0.98606,0.90092,0.91831,0.036333,0.44365,0.7973,0.18318,0.52568,0.40131,0.58192,0.56573,0.79427,0.84595,0.64994,0.99849,0.90085
0.93938,0.91864,0.93938,0.55898,0.93129,0.92153,0.90397,0.93289,0.98064,0.14392,0.50955,0.42051,0.14005,0.88189,0.59467,0.69394,0.91712,0.90903,0.97315,0.89124,0.6286,0.61479,0.87648,0.0060171,0.50973
0.29427,0.30203,0.29427,0.74554,0.37324,0.32907,0.37554,0.33241,0.14342,0.60986,0.80667,0.90191,0.48175,0.51139,0.96648,0.70231,0.31343,0.3224,0.1045,0.4321,0.78908,0.81572,0.47513,0.023924,0.80666
0.77664,0.85854,0.77664,0.59247,0.86841,0.84802,0.91418,0.83526,0.59884,0.83318,0.67553,0.47331,0.99867,0.93538,0.25034,0.79894,0.79629,0.84769,0.37433,0.95185,0.72797,0.65946,0.96522,0.093406,0.67555
0.68375,0.48529,0.68375,0.80903,0.48729,0.54524,0.40081,0.62993,0.82471,0.65389,0.83104,0.86367,0.0053232,0.34274,0.78488,0.62922,0.63793,0.51714,0.93683,0.27624,0.68149,0.81909,0.20921,0.33872,0.83101
0.85971,0.97917,0.85971,0.6875,0.93745,0.92752,0.94732,0.86891,0.64913,0.81191,0.63748,0.54449,0.02118,0.83606,0.65083,0.84213,0.8726,0.88543,0.23673,0.72514,0.76195,0.66946,0.68487,0.89596,0.63752
0.50018,0.16949,0.50018,0.73775,0.35503,0.39159,0.27128,0.53548,0.83852,0.69278,0.8139,0.94267,0.082924,0.63168,0.90793,0.55772,0.50924,0.38758,0.72275,0.71666,0.61482,0.77986,0.83663,0.37286,0.81387
0.94061,0.66259,0.94061,0.81426,0.85225,0.89657,0.84193,0.93384,0.63271,0.75137,0.70439,0.34889,0.30419,0.86665,0.41235,0.95653,0.93526,0.87886,0.80153,0.78235,0.87347,0.73708,0.60577,0.93534,0.70446
0.29789,0.75875,0.29789,0.51419,0.56147,0.45753,0.45192,0.34483,0.81258,0.77092,0.68053,0.85616,0.84664,0.54227,0.92795,0.26207,0.3379,0.4831,0.63631,0.65042,0.46531,0.69365,0.88113,0.2419,0.68045
0.80219,0.78433,0.80219,0.93278,0.91478,0.95629,0.95182,0.88735,0.68244,0.69763,0.86138,0.54621,0.51937,0.96538,0.41555,0.81999,0.84359,0.94115,0.92568,0.87839,0.91589,0.85717,0.54522,0.73354,0.86146
0.62383,0.58543,0.62383,0.38356,0.3811,0.24995,0.28366,0.43334,0.76954,0.81798,0.5169,0.90609,0.9985,0.21545,0.84949,0.49394,0.5841,0.32104,0.27519,0.47748,0.43527,0.48669,0.83042,0.78184,0.51671
0.88733,0.92516,0.88733,0.87989,0.90109,0.78607,0.85211,0.9633,0.77826,0.61413,0.98381,0.44859,0.005997,0.75674,0.63333,0.93414,0.92343,0.82556,0.79784,0.90601,0.85551,0.97484,0.64522,0.68226,0.98383
0.46672,0.35845,0.46672,0.53382,0.41443,0.60891,0.45546,0.19942,0.59564,0.84687,0.14776,0.91833,0.023844,0.59125,0.71688,0.35726,0.36067,0.50882,0.64515,0.326,0.4238,0.18895,0.78179,0.86712,0.14771
0.97667,0.93279,0.97667,0.86179,0.93184,0.92351,0.98042,0.69734,0.94771,0.50317,0.62668,0.43239,0.093102,0.8822,0.74845,0.92418,0.87753,0.92796,0.91572,0.83284,0.86867,0.70246,0.70757,0.46088,0.62656
0.16224,0.25385,0.16224,0.6058,0.33805,0.33431,0.12438,0.75446,0.272,0.97719,0.72464,0.89679,0.33774,0.51415,0.78631,0.30077,0.46977,0.28351,0.30871,0.49309,0.39586,0.69228,0.77978,0.99388,0.72473
0.58326,0.77099,0.58326,0.7225,0.85148,0.88029,0.52516,0.78049,0.84357,0.21966,0.73453,0.48312,0.89468,0.96573,0.71034,0.86252,0.89221,0.82828,0.85363,0.94932,0.89726,0.82912,0.74827,0.024332,0.73441
0.91394,0.65688,0.91394,0.62522,0.55485,0.44547,0.90071,0.65655,0.46801,0.70993,0.82805,0.88942,0.3769,0.24534,0.78563,0.43476,0.43427,0.54967,0.49979,0.32359,0.44519,0.58263,0.65716,0.09496,0.82822
0.40067,0.84645,0.40067,0.78891,0.93564,0.95549,0.45833,0.91951,0.97921,0.78855,0.5058,0.53121,0.93939,0.72329,0.69797,0.95481,0.91345,0.98158,1,0.83925,0.89774,0.89249,0.85804,0.34377,0.50547
0.88489,0.55086,0.88489,0.72519,0.33438,0.2334,0.86557,0.3125,0.16806,0.67271,0.99003,0.85388,0.22775,0.81204,0.80539,0.22952,0.37795,0.12074,6.7465e-07,0.55927,0.42394,0.4683,0.56043,0.90237,0.99004
0.45143,0.88671,0.45143,0.68596,0.87024,0.66236,0.52034,0.85033,0.66024,0.84739,0.13147,0.61958,0.70353,0.54663,0.59964,0.60685,0.87034,0.48308,2.6986e-06,0.89847,0.87152,0.91658,0.87538,0.3524,0.13144
0.98004,0.54106,0.98004,0.87447,0.4962,0.84077,0.94845,0.53906,0.775,0.54403,0.5902,0.81763,0.83431,0.85,0.81553,0.83967,0.5157,0.85461,1.0794e-05,0.49754,0.56403,0.42048,0.47836,0.91286,0.59012
0.15998,0.83859,0.15998,0.40888,0.93765,0.59925,0.28132,0.93982,0.773,0.94058,0.74516,0.69504,0.55295,0.62708,0.69411,0.46764,0.9026,0.53183,4.3177e-05,0.83917,0.8166,0.8632,0.95505,0.3182,0.7452
0.59878,0.60887,0.59878,0.94204,0.32046,0.90777,0.76363,0.32547,0.63785,0.3327,0.70408,0.73222,0.98879,0.87313,0.79095,0.8638,0.40131,0.86459,0.0001727,0.61264,0.64009,0.51181,0.31503,0.86779,0.70402
0.88383,0.85936,0.88383,0.27854,0.86167,0.4496,0.74089,0.85255,0.93177,0.889,0.8653,0.8113,0.044352,0.55034,0.72517,0.40841,0.9311,0.47364,0.00069068,0.81391,0.81679,0.96154,0.83284,0.45891,0.86537
0.49116,0.56179,0.49116,0.85117,0.50102,0.88759,0.71206,0.46854,0.29852,0.39108,0.45235,0.60371,0.16954,0.87057,0.67464,0.84891,0.31061,0.80494,0.0027608,0.56971,0.52145,0.25561,0.58949,0.99325,0.45219
0.9395,0.89267,0.9395,0.38674,0.97126,0.51414,0.81252,0.93215,0.85785,0.92917,0.99311,0.9635,0.56319,0.58489,0.87749,0.44249,0.82205,0.622,0.011013,0.90788,0.94398,0.79247,0.92783,0.026826,0.99307
0.30858,0.47058,0.30858,0.73762,0.19256,0.86129,0.60693,0.3572,0.48079,0.29725,0.07737,0.16543,0.98403,0.76084,0.40818,0.86692,0.52612,0.83009,0.043566,0.4309,0.31008,0.59442,0.31199,0.10443,0.077502
0.83153,0.919,0.83153,0.67413,0.6964,0.53525,0.90838,0.92221,0.99616,0.81625,0.42751,0.62847,0.062858,0.67526,0.88099,0.45792,0.9504,0.56207,0.16667,0.87654,0.75632,0.9376,0.81014,0.37409,0.42784
0.58482,0.42603,0.58482,0.89318,0.75121,0.89702,0.39483,0.29749,0.089141,0.59595,0.87432,0.86954,0.23563,0.8571,0.46618,0.92378,0.25949,0.81829,0.55557,0.4642,0.65239,0.32716,0.65218,0.93658,0.87446
0.9231,0.88614,0.9231,0.34562,0.79298,0.42423,0.88527,0.77419,0.46402,0.88916,0.57246,0.56712,0.72043,0.52356,0.91152,0.39594,0.74253,0.66201,0.98765,0.91893,0.89178,0.87625,0.84088,0.23758,0.57213
0.34493,0.49092,0.34493,0.85963,0.59668,0.93071,0.47181,0.71808,0.87895,0.47262,0.80524,0.85163,0.80564,0.93635,0.41857,0.84833,0.72215,0.79768,0.048801,0.38968,0.42571,0.44306,0.59096,0.72455,0.80538
0.8558,0.86643,0.8558,0.56157,0.96707,0.35904,0.9327,0.77594,0.53842,0.93431,0.69644,0.62216,0.62633,0.3626,0.93186,0.439,0.80603,0.64755,0.18568,0.88122,0.92471,0.94146,0.8766,0.79832,0.69619
0.50924,0.54207,0.50924,0.89963,0.16738,0.88863,0.36364,0.69812,0.87608,0.32923,0.75764,0.79413,0.93616,0.86923,0.32381,0.93,0.60828,0.84902,0.60481,0.51522,0.38758,0.29801,0.50692,0.64403,0.75794
0.93902,0.89888,0.93902,0.50013,0.64746,0.4644,0.87865,0.79383,0.56972,0.84886,0.80078,0.73413,0.23904,0.54664,0.8532,0.37165,0.92421,0.58089,0.95606,0.88263,0.86692,0.84742,0.93221,0.91702,0.80031
0.31552,0.4573,0.31552,0.82609,0.79272,0.9342,0.44014,0.66462,0.82224,0.54714,0.53585,0.67483,0.72761,0.88445,0.5203,0.84549,0.32435,0.82659,0.16803,0.47384,0.46568,0.50163,0.3599,0.30436,0.53669
0.82358,0.87107,0.82358,0.64272,0.73799,0.38128,0.92783,0.85844,0.67271,0.97805,0.96211,0.8979,0.79278,0.55548,0.99809,0.5129,0.86828,0.63135,0.55918,0.93389,0.95355,0.95622,0.89119,0.84691,0.96193
0.5636,0.54629,0.5636,0.81855,0.63048,0.84554,0.37071,0.51607,0.74856,0.13118,0.25465,0.34566,0.65713,0.7857,0.044967,0.99621,0.4699,0.8576,0.98599,0.36496,0.28768,0.26442,0.40595,0.51862,0.25517
0.8777,0.92522,0.8777,0.69523,0.88229,0.57485,0.86612,0.94431,0.80508,0.55225,0.81537,0.90158,0.90124,0.70899,0.32111,0.10242,0.97118,0.55038,0.055243,0.90189,0.85039,0.80612,0.92011,0.99861,0.81612
0.51194,0.39359,0.51194,0.63704,0.44977,0.89393,0.42361,0.29604,0.52903,0.86432,0.55897,0.36657,0.35603,0.74866,0.80718,0.40504,0.18307,0.80198,0.20877,0.40154,0.47986,0.59236,0.36897,0.0055414,0.55754
0.91635,0.89365,0.91635,0.69917,0.96717,0.50821,0.94596,0.84305,0.9424,0.58864,0.98943,0.93781,0.91709,0.80901,0.711,0.89962,0.64442,0.67209,0.66073,0.9577,0.98835,0.95964,0.92349,0.022043,0.98993
0.40732,0.44549,0.40732,0.65255,0.17076,0.83109,0.2854,0.53007,0.29767,0.77496,0.10804,0.21606,0.30415,0.48386,0.64078,0.46025,0.7398,0.81725,0.89666,0.24255,0.1109,0.19907,0.28046,0.086228,0.10658
0.92822,0.9516,0.92822,0.75898,0.60359,0.58048,0.83928,0.94422,0.81529,0.6876,0.53051,0.65834,0.84657,0.87432,0.81787,0.91646,0.75559,0.63401,0.37064,0.77775,0.52232,0.69397,0.78202,0.31517,0.52706
0.35291,0.27819,0.35291,0.76462,0.90105,0.93176,0.51396,0.34065,0.63053,0.86307,0.81383,0.88477,0.51956,0.55339,0.6777,0.40126,0.7172,0.84459,0.93306,0.64505,0.84676,0.74487,0.68867,0.86335,0.81443
0.85522,0.7821,0.85522,0.6579,0.46797,0.37684,0.97323,0.87527,0.91477,0.50054,0.68289,0.47794,0.99847,0.91865,0.82586,0.87555,0.80522,0.57269,0.24983,0.9062,0.62826,0.777,0.85242,0.4719,0.68177
0.53895,0.65572,0.53895,0.92441,0.88742,0.86065,0.20804,0.4858,0.35481,0.96139,0.77347,0.92822,0.0061119,0.39703,0.62657,0.45795,0.62054,0.8632,0.74966,0.37181,0.76332,0.66508,0.50283,0.99684,0.7747
0.94624,0.87985,0.94624,0.21276,0.51014,0.54856,0.73834,0.93865,0.92128,0.25604,0.77413,0.41522,0.024298,0.91263,0.90059,0.95823,0.89707,0.518,0.75067,0.80885,0.66926,0.8968,0.96604,0.012592,0.7721
0.28194,0.44321,0.28194,0.51492,0.87558,0.90612,0.64066,0.27899,0.34105,0.73914,0.57543,0.85552,0.094832,0.40768,0.40285,0.25353,0.32924,0.85126,0.74865,0.54453,0.70134,0.37935,0.23483,0.049735,0.57874
0.78338,0.91666,0.78338,0.79659,0.5459,0.466,0.89483,0.83616,0.90863,0.75797,0.93538,0.5654,0.34335,0.96981,0.96131,0.78258,0.84044,0.56526,0.75268,0.92341,0.77253,0.92686,0.78366,0.18905,0.93385
0.661,0.37846,0.661,0.6394,0.85255,0.86185,0.44031,0.52272,0.35147,0.70712,0.35103,0.9098,0.90185,0.15216,0.17637,0.61816,0.53097,0.89275,0.7446,0.39791,0.72476,0.32754,0.56209,0.61323,0.35502
0.83504,0.86307,0.83504,0.92888,0.58864,0.55526,0.9757,0.9804,0.92812,0.77246,0.9075,0.469,0.35407,0.61914,0.66042,0.86771,0.97824,0.47798,0.76067,0.89979,0.75475,0.86315,0.93723,0.94872,0.91102
0.61623,0.56137,0.61623,0.24684,0.84844,0.8627,0.1624,0.12568,0.25586,0.71087,0.38958,0.86908,0.91482,0.79247,0.77239,0.5533,0.14986,0.8861,0.7282,0.41468,0.73854,0.51728,0.31313,0.19461,0.38093
0.88639,0.91183,0.88639,0.71447,0.57972,0.54781,0.61177,0.51802,0.75624,0.79834,0.94991,0.54542,0.31171,0.73216,0.77017,0.92267,0.59189,0.46515,0.79171,0.89494,0.73651,0.96446,0.86023,0.62695,0.94396
0.47726,0.42269,0.47726,0.84589,0.88355,0.88816,0.85039,0.91507,0.72081,0.62409,0.24344,0.90096,0.85819,0.65314,0.57461,0.39456,0.85936,0.92171,0.65963,0.45515,0.73981,0.23723,0.47326,0.93554,0.25941
0.9462,0.92386,0.9462,0.45139,0.50754,0.47638,0.58475,0.3915,0.78816,0.8389,0.80201,0.48859,0.4868,0.88774,0.91983,0.94218,0.55084,0.39426,0.89807,0.91115,0.76306,0.77526,0.96743,0.24123,0.82584
0.27742,0.34437,0.27742,0.92595,0.89045,0.90597,0.84605,0.92375,0.66508,0.6175,0.52727,0.85576,0.9993,0.42683,0.38025,0.25903,0.86358,0.88124,0.36615,0.42566,0.69276,0.61322,0.20767,0.73216,0.4824
0.77514,0.8541,0.77514,0.4018,0.48874,0.46096,0.56081,0.37289,0.84939,0.88889,0.94823,0.55899,0.0027851,0.98174,0.95042,0.81416,0.55764,0.45806,0.92833,0.82333,0.7391,0.92838,0.73975,0.7844,0.94953
0.67953,0.52073,0.67953,0.89019,0.89867,0.88782,0.92966,0.87189,0.57985,0.4528,0.32158,0.93224,0.01111,0.13459,0.19858,0.49613,0.8861,0.85487,0.26612,0.57552,0.66703,0.33627,0.64838,0.67646,0.31808
0.81214,0.89333,0.81214,0.51213,0.45274,0.50602,0.38572,0.50146,0.90348,0.8865,0.87227,0.41456,0.043945,0.57589,0.69749,0.90584,0.52906,0.51139,0.7812,0.84173,0.78068,0.87432,0.87693,0.87545,0.86848
0.66221,0.50147,0.66221,0.8586,0.91069,0.89602,0.87316,0.92402,0.4528,0.47815,0.48681,0.86767,0.16805,0.85234,0.74505,0.46345,0.86079,0.88896,0.68371,0.54781,0.61094,0.49284,0.48673,0.43616,0.49524
0.84,0.89756,0.84,0.61015,0.45163,0.49055,0.52965,0.39537,0.92709,0.93095,0.97317,0.58821,0.55925,0.62674,0.81981,0.91705,0.60292,0.47761,0.86501,0.90478,0.89483,0.96203,0.95727,0.9837,0.97362
0.58054,0.48191,0.58054,0.72964,0.85666,0.85697,0.89732,0.86251,0.36557,0.33222,0.21274,0.79416,0.98596,0.74779,0.47427,0.40357,0.77731,0.92215,0.46708,0.46472,0.47278,0.24734,0.23811,0.064155,0.21145
0.93568,0.93391,0.93568,0.65183,0.56005,0.54753,0.49551,0.55288,0.90671,0.84036,0.74596,0.70574,0.055374,0.76012,0.92446,0.94086,0.6999,0.38676,0.99566,0.89781,0.87646,0.7934,0.74586,0.24016,0.74373
0.30646,0.34858,0.30646,0.86332,0.89549,0.89425,0.85856,0.91298,0.40465,0.58825,0.6287,0.77193,0.20923,0.7043,0.38674,0.26026,0.76626,0.79362,0.017266,0.3884,0.38109,0.58629,0.72319,0.72992,0.63197
0.81906,0.853,0.81906,0.55113,0.48819,0.50241,0.55903,0.43348,0.93105,0.93594,0.91285,0.74619,0.66181,0.85931,0.94909,0.69018,0.75598,0.63851,0.067873,0.87797,0.89658,0.94692,0.82697,0.78854,0.9103
0.59345,0.5492,0.59345,0.9089,0.86576,0.87093,0.92172,0.8733,0.33839,0.2997,0.38686,0.68608,0.89527,0.45215,0.21092,0.73358,0.66792,0.84168,0.25307,0.52789,0.46419,0.27787,0.53181,0.66698,0.39317
0.89717,0.9432,0.89717,0.47051,0.53604,0.54846,0.43597,0.51422,0.90716,0.83765,0.95287,0.89497,0.37506,0.9848,0.71892,0.80469,0.8928,0.5878,0.7561,0.88694,0.91367,0.84729,0.99168,0.88847,0.95703
0.45742,0.27901,0.45742,0.84648,0.879,0.85993,0.85274,0.88901,0.35066,0.51967,0.22699,0.32556,0.93756,0.10701,0.69148,0.57117,0.36978,0.8689,0.73766,0.49275,0.39996,0.45456,0.078152,0.39637,0.21562
0.93855,0.75822,0.93855,0.62911,0.49884,0.55152,0.61877,0.50568,0.92458,0.98259,0.77459,0.81473,0.23416,0.48485,0.84853,0.87934,0.90615,0.51331,0.77407,0.8954,0.87334,0.95042,0.38979,0.95704,0.75557
0.31753,0.73489,0.31753,0.7411,0.902,0.89151,0.79062,0.85871,0.29853,0.15034,0.58148,0.62707,0.71732,0.90029,0.50148,0.53063,0.34582,0.90511,0.69955,0.43775,0.45036,0.27317,0.88624,0.16444,0.61173
0.83792,0.71887,0.83792,0.71301,0.45768,0.48489,0.72729,0.5705,0.86441,0.59942,0.94679,0.87574,0.81109,0.51163,0.96803,0.89716,0.85126,0.46615,0.84072,0.94216,0.95235,0.78875,0.49555,0.54961,0.92926
0.54627,0.8181,0.54627,0.86142,0.88288,0.87089,0.71325,0.88886,0.44217,0.85807,0.28695,0.47414,0.61289,0.80647,0.20904,0.46868,0.56328,0.90052,0.53563,0.32804,0.28067,0.65367,0.86819,0.99016,0.33302
0.91879,0.61857,0.91879,0.36787,0.49272,0.53202,0.8612,0.50597,0.97318,0.60322,0.86169,0.90616,0.94902,0.68396,0.72028,0.94946,0.907,0.48894,0.99492,0.86279,0.84824,0.87966,0.53702,0.03899,0.91422
0.39886,0.88774,0.39886,0.73509,0.91069,0.86512,0.42759,0.86211,0.17967,0.81349,0.43216,0.44378,0.19352,0.75381,0.69657,0.25456,0.35158,0.84306,0.020204,0.47366,0.44769,0.46359,0.89713,0.14988,0.30989
0.90859,0.47965,0.90859,0.71161,0.45287,0.53578,0.95344,0.56133,0.6808,0.70294,0.97597,0.91029,0.62428,0.79293,0.86534,0.67196,0.85502,0.5228,0.079185,0.94478,0.93971,0.94843,0.50362,0.50966,0.88134
0.39861,0.91408,0.39861,0.86558,0.84663,0.90205,0.27566,0.88757,0.74,0.69173,0.15343,0.39829,0.93822,0.55265,0.42632,0.77984,0.54172,0.91869,0.29166,0.3308,0.32876,0.27404,0.8299,0.99963,0.39679
0.91004,0.42738,0.91004,0.34944,0.59055,0.44703,0.81891,0.48836,0.81201,0.85901,0.62939,0.89989,0.23187,0.93855,0.95286,0.74197,0.8993,0.37192,0.82637,0.80213,0.81088,0.802,0.62299,0.0014924,0.95776
0.37026,0.86309,0.37026,0.68348,0.87345,0.88794,0.56619,0.90693,0.58259,0.48777,0.78164,0.46438,0.71242,0.31716,0.23438,0.67492,0.39762,0.86501,0.57392,0.63859,0.59005,0.60029,0.8545,0.0059607,0.20322
0.87021,0.53758,0.87021,0.65493,0.53784,0.48668,0.96755,0.48797,0.96469,0.99389,0.7452,0.9293,0.81951,0.83751,0.73928,0.88876,0.88786,0.55208,0.97814,0.9105,0.94469,0.92842,0.57899,0.023701,0.71894
0.52402,0.91205,0.52402,0.70113,0.86302,0.89069,0.19797,0.85609,0.19271,0.084302,0.68258,0.3451,0.59166,0.56608,0.7125,0.37533,0.39476,0.87122,0.085513,0.40675,0.28717,0.33194,0.8671,0.092556,0.71915
0.93214,0.43812,0.93214,0.71263,0.5357,0.46984,0.71727,0.57606,0.70683,0.45547,0.89941,0.83799,0.96639,0.95688,0.82639,0.86529,0.88197,0.49632,0.3128,0.95743,0.85962,0.87114,0.58025,0.33596,0.85535
0.34169,0.85638,0.34169,0.83746,0.91072,0.90269,0.70301,0.88974,0.69409,0.86806,0.33466,0.5894,0.1299,0.20876,0.5484,0.4778,0.48217,0.89938,0.85983,0.22243,0.40987,0.44368,0.78817,0.89236,0.43444
0.86163,0.5283,0.86163,0.50442,0.46634,0.44388,0.86773,0.50556,0.8483,0.58802,0.89292,0.93044,0.45212,0.70932,0.98924,0.89138,0.93847,0.42303,0.4821,0.6769,0.89462,0.93647,0.6878,0.38421,0.96204
0.48326,0.93835,0.48326,0.98653,0.84539,0.89755,0.43559,0.87388,0.52428,0.78887,0.40606,0.34867,0.99083,0.73551,0.079943,0.51841,0.32499,0.93331,0.99872,0.86176,0.4663,0.33611,0.8177,0.94637,0.22878
0.88757,0.35228,0.88757,0.09061,0.58022,0.42767,0.97714,0.50693,0.91748,0.72479,0.97325,0.88027,0.036347,0.76253,0.42044,0.84689,0.84253,0.25862,0.0051196,0.44809,0.876,0.86955,0.63216,0.20302,0.77903
0.49545,0.85975,0.49545,0.409,0.87481,0.90603,0.18773,0.85091,0.41712,0.70782,0.1779,0.48677,0.14011,0.69173,0.8738,0.48208,0.53467,0.67545,0.020374,0.81432,0.39329,0.48378,0.84908,0.64721,0.61622
0.8984,0.54453,0.8984,0.95349,0.5044,0.46794,0.70695,0.62644,0.92939,0.87021,0.68873,0.93285,0.4819,0.8177,0.57394,0.86564,0.96626,0.78511,0.079834,0.65766,0.90107,0.96369,0.55467,0.91332,0.95946
0.46875,0.90716,0.46875,0.21222,0.91451,0.87151,0.70158,0.74643,0.32574,0.38765,0.73441,0.35599,0.99869,0.60668,0.77054,0.4602,0.20143,0.65708,0.29384,0.80386,0.43791,0.23873,0.93723,0.31668,0.20796
0.92634,0.45254,0.92634,0.71794,0.40911,0.52778,0.84753,0.75016,0.81817,0.91764,0.83417,0.84027,0.0052331,0.88834,0.70365,0.96831,0.66769,0.78945,0.83,0.61218,0.8636,0.75863,0.3736,0.86557,0.74316
0.38003,0.88213,0.38003,0.72387,0.89976,0.93351,0.4946,0.75132,0.67596,0.3854,0.48322,0.57855,0.020823,0.48645,0.81258,0.21221,0.81574,0.65265,0.56441,0.80423,0.3901,0.66958,0.86038,0.46543,0.64085
0.85681,0.49443,0.85681,0.84846,0.4669,0.39456,0.93428,0.75813,0.81099,0.94314,0.98476,0.91051,0.081557,0.96189,0.68259,0.74937,0.65988,0.81023,0.98341,0.6243,0.84176,0.87632,0.57937,0.99522,0.92609
0.56079,0.88265,0.56079,0.39049,0.89938,0.86916,0.36252,0.70378,0.68935,0.25581,0.1677,0.43289,0.29962,0.21597,0.73839,0.58993,0.79988,0.60269,0.065274,0.81237,0.49839,0.45819,0.8265,0.019031,0.32802
0.92331,0.48719,0.92331,0.73269,0.48466,0.54779,0.9094,0.84054,0.79869,0.81799,0.66504,0.93318,0.8394,0.67879,0.81384,0.84091,0.65437,0.852,0.24405,0.68866,0.97807,0.94786,0.58396,0.074676,0.90757
0.3691,0.92836,0.3691,0.65666,0.85884,0.88944,0.39077,0.56016,0.70265,0.50253,0.7391,0.31926,0.53924,0.82779,0.52116,0.60261,0.79712,0.57712,0.73797,0.77705,0.16716,0.27445,0.94725,0.2764,0.32246
0.89218,0.35744,0.89218,0.87637,0.53889,0.50618,0.92556,0.93795,0.79428,0.95821,0.81136,0.74658,0.99384,0.62251,0.95746,0.88638,0.66334,0.89967,0.77349,0.75532,0.65831,0.76019,0.31943,0.80001,0.8883
